timestamp,amount,type,label,is_anomaly
2026-04-26 18:17:12,427.03327553187887,debit,normal,0
2026-04-26 18:18:12,321.3070885384508,credit,normal,0
2026-04-26 18:19:12,404.78048975739506,credit,normal,0
2026-04-26 18:20:12,683.0929553453667,debit,normal,0
2026-04-26 18:21:12,431.9237115111662,debit,normal,0
2026-04-26 18:22:12,396.9346868020077,credit,normal,0
2026-04-26 18:23:12,586.9136702739462,debit,normal,0
2026-04-26 18:24:12,929.1383319974912,credit,normal,0
2026-04-26 18:25:12,305.05029907361006,credit,normal,0
2026-04-26 18:26:12,681.2401475482624,credit,normal,0
2026-04-26 18:27:12,663.1896847172768,credit,normal,0
2026-04-26 18:28:12,420.9683953287972,debit,normal,0
2026-04-26 18:29:12,669.3543969563142,credit,normal,0
2026-04-26 18:30:12,150000.0,debit,fraud,1
2026-04-26 18:31:12,496.3424391184587,credit,normal,0
2026-04-26 18:32:12,547.3487138940561,credit,normal,0
2026-04-26 18:33:12,586.2928868145088,credit,normal,0
2026-04-26 18:34:12,50.0,debit,normal,0
2026-04-26 18:35:12,569.1813203609564,credit,normal,0
2026-04-26 18:36:12,256.4155491180977,credit,normal,0
2026-04-26 18:37:12,664.8534724167672,credit,normal,0
2026-04-26 18:38:12,100000.0,debit,fraud,1
2026-04-26 18:39:12,781.8829687164953,debit,normal,0
2026-04-26 18:40:12,745.7932099522859,debit,normal,0
2026-04-26 18:41:12,671.3896120677537,credit,normal,0
2026-04-26 18:42:12,625.6350655333874,credit,normal,0
2026-04-26 18:43:12,200000.0,credit,fraud,1
2026-04-26 18:44:12,741.1944933396987,debit,normal,0
2026-04-26 18:45:12,202.55129620139957,credit,normal,0
2026-04-26 18:46:12,569.3073232418898,credit,normal,0
2026-04-26 18:47:12,318.0203315797653,debit,normal,0
2026-04-26 18:48:12,283.1516039825141,debit,normal,0
2026-04-26 18:49:12,597.993747341682,debit,normal,0
2026-04-26 18:50:12,207.5481653676049,debit,normal,0
2026-04-26 18:51:12,524.9126135443961,credit,normal,0
2026-04-26 18:52:12,457.2299124041763,credit,normal,0
2026-04-26 18:53:12,381.05593797642393,debit,normal,0
2026-04-26 18:54:12,50.0,credit,normal,0
2026-04-26 18:55:12,1221.022640184965,debit,normal,0
2026-04-26 18:56:12,377.033199590193,credit,normal,0
2026-04-26 18:57:12,458.27312500531144,credit,normal,0
2026-04-26 18:58:12,269.0575934557142,debit,normal,0
2026-04-26 18:59:12,604.5060375842013,credit,normal,0
2026-04-26 19:00:12,751.6850759687096,credit,normal,0
2026-04-26 19:01:12,150000.0,credit,fraud,1
2026-04-26 19:02:12,603.4902916828551,debit,normal,0
2026-04-26 19:03:12,126.69927789947974,credit,normal,0
2026-04-26 19:04:12,748.8489359497166,credit,normal,0
2026-04-26 19:05:12,532.5208315486628,debit,normal,0
2026-04-26 19:06:12,559.6207207739,credit,normal,0
2026-04-26 19:07:12,414.079795291827,credit,normal,0
2026-04-26 19:08:12,133.5867848234497,debit,normal,0
2026-04-26 19:09:12,655.6801658613299,debit,normal,0
2026-04-26 19:10:12,523.1941063751315,debit,normal,0
2026-04-26 19:11:12,643.3359339167247,credit,normal,0
2026-04-26 19:12:12,132.4389115947007,credit,normal,0
2026-04-26 19:13:12,286.70231988646844,debit,normal,0
2026-04-26 19:14:12,330.78359215700004,debit,normal,0
2026-04-26 19:15:12,816.1199098138183,credit,normal,0
2026-04-26 19:16:12,604.6019662006648,credit,normal,0
2026-04-26 19:17:12,167.39671152314799,debit,normal,0
2026-04-26 19:18:12,705.6767873606739,debit,normal,0
2026-04-26 19:19:12,459.4814461311874,debit,normal,0
2026-04-26 19:20:12,712.7829612334928,credit,normal,0
2026-04-26 19:21:12,100000.0,credit,fraud,1
2026-04-26 19:22:12,596.3833401853233,credit,normal,0
2026-04-26 19:23:12,467.98322379405226,credit,normal,0
2026-04-26 19:24:12,100000.0,debit,fraud,1
2026-04-26 19:25:12,502.7691491580786,debit,normal,0
2026-04-26 19:26:12,230.39201501335936,debit,normal,0
2026-04-26 19:27:12,587.2835729573555,debit,normal,0
2026-04-26 19:28:12,508.51005190079985,credit,normal,0
2026-04-26 19:29:12,677.2441328038533,debit,normal,0
2026-04-26 19:30:12,267.7453801677224,credit,normal,0
2026-04-26 19:31:12,597.0564304584265,credit,normal,0
2026-04-26 19:32:12,664.2244690894869,credit,normal,0
2026-04-26 19:33:12,816.5523730971522,credit,normal,0
2026-04-26 19:34:12,670.6109462597536,debit,normal,0
2026-04-26 19:35:12,312.7396951100029,debit,normal,0
2026-04-26 19:36:12,305.94686623323526,debit,normal,0
2026-04-26 19:37:12,676.7240524352056,debit,normal,0
2026-04-26 19:38:12,521.6527549006506,credit,normal,0
2026-04-26 19:39:12,593.7020734794637,credit,normal,0
2026-04-26 19:40:12,597.2748493424141,debit,normal,0
2026-04-26 19:41:12,380.287022280467,credit,normal,0
2026-04-26 19:42:12,283.6207724956639,debit,normal,0
2026-04-26 19:43:12,697.4778185340497,debit,normal,0
2026-04-26 19:44:12,431.10370339729633,credit,normal,0
2026-04-26 19:45:12,126.79726371569166,debit,normal,0
2026-04-26 19:46:12,819.9234033344003,credit,normal,0
2026-04-26 19:47:12,529.6973244904337,credit,normal,0
2026-04-26 19:48:12,716.8424212555594,credit,normal,0
2026-04-26 19:49:12,496.3365140070086,credit,normal,0
