timestamp,cpu_usage,api_latency,error_rate,disk_io
2026-04-26 16:08:12.486559,42,197,0.48677092879158224,468
2026-04-26 16:09:12.486559,98,117,2.1059650935562457,308
2026-04-26 16:10:12.486559,80,338,3.188154978988005,454
2026-04-26 16:11:12.486559,56,319,17.386660181290544,464
2026-04-26 16:12:12.486559,69,461,13.290260447775424,360
2026-04-26 16:13:12.486559,83,152,9.614633975594781,208
2026-04-26 16:14:12.486559,64,369,2.835551834553285,375
2026-04-26 16:15:12.486559,70,153,9.039848938966156,252
2026-04-26 16:16:12.486559,52,364,10.204618701813036,447
2026-04-26 16:17:12.486559,99,441,15.472205261872237,151
2026-04-26 16:18:12.486559,43,137,10.842129131058947,218
2026-04-26 16:19:12.486559,42,476,14.878835602639565,426
2026-04-26 16:20:12.486559,63,547,18.047270175814752,195
2026-04-26 16:21:12.486559,63,189,17.137734769463044,157
2026-04-26 16:22:12.486559,71,175,4.223131198569794,226
2026-04-26 16:23:12.486559,40,555,10.807140697552484,459
2026-04-26 16:24:12.486559,72,215,10.942354623776732,135
2026-04-26 16:25:12.486559,62,516,18.6340570000147,233
2026-04-26 16:26:12.486559,91,391,18.615133895294036,246
2026-04-26 16:27:12.486559,49,536,3.5383687679124654,360
2026-04-26 16:28:12.486559,60,217,16.620717136211056,488
2026-04-26 16:29:12.486559,74,171,7.034119474141103,327
2026-04-26 16:30:12.486559,45,269,18.152945143502237,168
2026-04-26 16:31:12.486559,54,248,12.398180518937137,464
2026-04-26 16:32:12.486559,61,320,15.577352061247247,327
2026-04-26 16:33:12.486559,76,195,14.116577183031646,273
2026-04-26 16:34:12.486559,62,377,13.345152235066458,381
2026-04-26 16:35:12.486559,62,120,15.927011509066617,366
2026-04-26 16:36:12.486559,68,222,18.316692279266146,196
2026-04-26 16:37:12.486559,53,375,11.568423209974096,113
2026-04-26 16:38:12.486559,75,570,16.347229661877783,168
2026-04-26 16:39:12.486559,67,574,12.477996570209084,143
2026-04-26 16:40:12.486559,84,454,3.764845206709655,420
2026-04-26 16:41:12.486559,46,166,6.153440105303478,430
2026-04-26 16:42:12.486559,48,184,0.41988969074132854,293
2026-04-26 16:43:12.486559,65,105,19.405735897476973,253
2026-04-26 16:44:12.486559,44,211,17.33177991778056,186
2026-04-26 16:45:12.486559,73,202,1.532222210149894,236
2026-04-26 16:46:12.486559,73,340,19.412783982714416,430
2026-04-26 16:47:12.486559,45,435,14.953030263258482,490
2026-04-26 16:48:12.486559,76,289,12.88746127031791,359
2026-04-26 16:49:12.486559,82,176,11.505909589460735,158
2026-04-26 16:50:12.486559,47,449,0.8456536677386928,322
2026-04-26 16:51:12.486559,80,550,4.41812930469472,474
2026-04-26 16:52:12.486559,63,458,0.821162020825914,196
2026-04-26 16:53:12.486559,74,508,14.372754152626172,274
2026-04-26 16:54:12.486559,62,236,5.608938098876914,341
2026-04-26 16:55:12.486559,70,540,16.85587743766388,206
2026-04-26 16:56:12.486559,65,249,13.7730962785694,152
2026-04-26 16:57:12.486559,56,378,1.0835231897254194,455
2026-04-26 16:58:12.486559,48,308,18.707536219022742,378
2026-04-26 16:59:12.486559,70,334,3.1340454177288257,444
2026-04-26 17:00:12.486559,74,350,17.580483354332163,455
2026-04-26 17:01:12.486559,44,586,3.1221725197345718,271
2026-04-26 17:02:12.486559,45,417,19.881112978455565,143
2026-04-26 17:03:12.486559,69,455,14.5105107683531,154
2026-04-26 17:04:12.486559,42,434,7.6709507336829,496
2026-04-26 17:05:12.486559,74,577,18.86704241420426,221
2026-04-26 17:06:12.486559,60,546,11.159155602798785,292
2026-04-26 17:07:12.486559,44,132,4.326429679304318,243
2026-04-26 17:08:12.486559,78,437,6.2047049974467905,215
2026-04-26 17:09:12.486559,62,597,11.770151882776323,265
2026-04-26 17:10:12.486559,60,110,18.27994134471276,184
2026-04-26 17:11:12.486559,49,455,12.101279457732995,178
2026-04-26 17:12:12.486559,49,180,4.755742840080719,190
2026-04-26 17:13:12.486559,97,305,2.21440489544104,397
2026-04-26 17:14:12.486559,65,248,19.771664891704678,317
2026-04-26 17:15:12.486559,94,120,17.441416443629297,395
2026-04-26 17:16:12.486559,72,127,6.573293951833479,333
2026-04-26 17:17:12.486559,94,157,15.772320770472941,416
2026-04-26 17:18:12.486559,63,407,7.363797077167682,291
2026-04-26 17:19:12.486559,44,466,15.22760591391089,331
2026-04-26 17:20:12.486559,57,124,0.9757978428870961,439
2026-04-26 17:21:12.486559,67,448,10.124656665676309,180
2026-04-26 17:22:12.486559,62,598,12.755306337044113,191
2026-04-26 17:23:12.486559,52,460,4.996866643250211,486
2026-04-26 17:24:12.486559,66,418,11.404566427247305,373
2026-04-26 17:25:12.486559,58,520,13.804824188854997,129
2026-04-26 17:26:12.486559,67,576,14.801254182932963,121
2026-04-26 17:27:12.486559,84,409,13.358672460186318,369
2026-04-26 17:28:12.486559,68,314,19.576338702490986,134
2026-04-26 17:29:12.486559,67,581,16.31218427551311,405
2026-04-26 17:30:12.486559,82,410,9.968753727343454,350
2026-04-26 17:31:12.486559,54,332,15.209379999343483,391
2026-04-26 17:32:12.486559,77,352,1.2466227555681453,230
2026-04-26 17:33:12.486559,68,486,17.32311401413552,412
2026-04-26 17:34:12.486559,45,433,3.452010205033611,471
2026-04-26 17:35:12.486559,83,514,15.056780278696198,487
2026-04-26 17:36:12.486559,54,411,2.3913523413999638,179
2026-04-26 17:37:12.486559,41,344,6.478029695353578,151
2026-04-26 17:38:12.486559,55,383,0.4853170129015538,222
2026-04-26 17:39:12.486559,68,558,5.746715525365039,331
2026-04-26 17:40:12.486559,56,144,8.765843462761232,336
2026-04-26 17:41:12.486559,98,302,11.690281265774654,114
2026-04-26 17:42:12.486559,67,111,11.98255922750943,163
2026-04-26 17:43:12.486559,62,429,13.252237786366312,115
2026-04-26 17:44:12.486559,61,151,13.051179609731093,305
2026-04-26 17:45:12.486559,46,110,16.89185504007873,208
2026-04-26 17:46:12.486559,96,256,2.885413450550398,169
2026-04-26 17:47:12.486559,48,350,10.30992996792747,184
2026-04-26 17:48:12.486559,44,532,11.01171614067782,388
2026-04-26 17:49:12.486559,69,399,6.126247559159497,367
2026-04-26 17:50:12.486559,71,258,16.712954099635443,330
2026-04-26 17:51:12.486559,56,327,7.745108231521012,128
2026-04-26 17:52:12.486559,49,550,6.947127299048601,376
2026-04-26 17:53:12.486559,63,451,16.231746757066578,311
2026-04-26 17:54:12.486559,78,209,9.006746507637962,443
2026-04-26 17:55:12.486559,68,180,6.43393382709454,205
2026-04-26 17:56:12.486559,60,278,1.8968647855853638,349
2026-04-26 17:57:12.486559,65,234,12.967369655403747,268
2026-04-26 17:58:12.486559,64,586,15.96197661947949,457
2026-04-26 17:59:12.486559,71,576,13.640225034704486,197
2026-04-26 18:00:12.486559,52,530,12.02173399213837,452
2026-04-26 18:01:12.486559,48,563,15.298077711761003,210
2026-04-26 18:02:12.486559,45,486,17.04728073036041,317
2026-04-26 18:03:12.486559,79,481,2.2308937288432817,130
2026-04-26 18:04:12.486559,49,177,15.549788813483818,153
2026-04-26 18:05:12.486559,78,104,7.929281423273473,321
2026-04-26 18:06:12.486559,76,292,19.487489905099437,333
2026-04-26 18:07:12.486559,42,447,1.4471690068585774,383
2026-04-26 18:08:12.486559,76,536,17.33546133478911,186
2026-04-26 18:09:12.486559,51,483,17.606231141427134,219
2026-04-26 18:10:12.486559,95,217,8.092448483715803,410
2026-04-26 18:11:12.486559,71,530,4.843035588853906,234
2026-04-26 18:12:12.486559,59,582,2.8597836091854756,486
2026-04-26 18:13:12.486559,58,362,16.93719075534392,226
2026-04-26 18:14:12.486559,90,294,19.681419966606317,385
2026-04-26 18:15:12.486559,45,174,3.974506295396234,443
2026-04-26 18:16:12.486559,59,586,16.131157926272387,231
2026-04-26 18:17:12.486559,48,574,12.375187735236521,368
2026-04-26 18:18:12.486559,70,276,8.578538099144835,329
2026-04-26 18:19:12.486559,68,395,3.521915060363825,453
2026-04-26 18:20:12.486559,51,573,6.4359247628545635,472
2026-04-26 18:21:12.486559,73,446,7.65856502290254,222
2026-04-26 18:22:12.486559,53,219,0.5529182823435708,145
2026-04-26 18:23:12.486559,77,540,0.46445260594389914,119
2026-04-26 18:24:12.486559,81,281,6.103397793246579,475
2026-04-26 18:25:12.486559,94,557,0.3199431086916604,425
2026-04-26 18:26:12.486559,83,177,12.226696156546772,217
2026-04-26 18:27:12.486559,62,408,14.175897766400317,160
2026-04-26 18:28:12.486559,77,468,0.20277291489912974,432
2026-04-26 18:29:12.486559,81,106,12.838406474913826,413
2026-04-26 18:30:12.486559,84,468,5.916683899146569,112
2026-04-26 18:31:12.486559,40,331,13.618211926480752,205
2026-04-26 18:32:12.486559,68,355,8.00635613087614,388
2026-04-26 18:33:12.486559,80,153,15.364526962763666,196
2026-04-26 18:34:12.486559,46,443,7.194626538925828,157
2026-04-26 18:35:12.486559,61,130,1.508012096017186,381
2026-04-26 18:36:12.486559,68,133,6.48356633694573,301
2026-04-26 18:37:12.486559,59,480,19.451208874459475,382
2026-04-26 18:38:12.486559,90,542,5.5428891020650735,397
2026-04-26 18:39:12.486559,47,320,3.3451509610285,357
2026-04-26 18:40:12.486559,58,491,13.98500486694249,416
2026-04-26 18:41:12.486559,53,188,10.94263613910761,487
2026-04-26 18:42:12.486559,79,297,19.92091552616057,330
2026-04-26 18:43:12.486559,42,101,8.723618081245467,125
2026-04-26 18:44:12.486559,73,422,5.543837586288283,255
2026-04-26 18:45:12.486559,60,375,13.384541743402371,490
2026-04-26 18:46:12.486559,40,116,15.192174515470509,417
2026-04-26 18:47:12.486559,50,333,0.8277900576141062,295
2026-04-26 18:48:12.486559,80,377,19.15696933577274,438
2026-04-26 18:49:12.486559,61,272,7.007998019158325,460
2026-04-26 18:50:12.486559,94,450,19.798043056894898,331
2026-04-26 18:51:12.486559,60,392,3.528582369405273,254
2026-04-26 18:52:12.486559,84,339,15.794929915919134,392
2026-04-26 18:53:12.486559,91,519,9.032369194263417,101
2026-04-26 18:54:12.486559,79,139,19.576583462863407,422
2026-04-26 18:55:12.486559,59,564,17.204614386517388,354
2026-04-26 18:56:12.486559,83,508,10.758803491994877,138
2026-04-26 18:57:12.486559,60,349,7.712793128291356,155
2026-04-26 18:58:12.486559,43,259,3.2806028105816853,463
2026-04-26 18:59:12.486559,49,532,3.9921348864299278,119
2026-04-26 19:00:12.486559,59,120,13.66435167491945,273
2026-04-26 19:01:12.486559,40,243,5.945917962750798,344
2026-04-26 19:02:12.486559,63,200,14.128526755884515,390
2026-04-26 19:03:12.486559,54,497,16.454403753357987,305
2026-04-26 19:04:12.486559,42,196,12.925887547022771,298
2026-04-26 19:05:12.486559,66,338,12.284263033837403,471
2026-04-26 19:06:12.486559,61,473,15.379719572745113,469
2026-04-26 19:07:12.486559,91,456,17.338114966976296,182
2026-04-26 19:08:12.486559,73,270,11.884592198495037,496
2026-04-26 19:09:12.486559,74,170,16.055769942506085,215
2026-04-26 19:10:12.486559,67,412,10.253410346185616,455
2026-04-26 19:11:12.486559,54,366,0.8162269761351704,287
2026-04-26 19:12:12.486559,67,481,4.432041286016961,137
2026-04-26 19:13:12.486559,46,452,14.102395653818135,242
2026-04-26 19:14:12.486559,93,400,12.228438724022919,430
2026-04-26 19:15:12.486559,90,398,14.758602111844008,260
2026-04-26 19:16:12.486559,53,594,15.280407354038037,148
2026-04-26 19:17:12.486559,45,122,17.674716438486133,203
2026-04-26 19:18:12.486559,76,470,8.6939532279652,168
2026-04-26 19:19:12.486559,96,548,14.021078804266303,475
2026-04-26 19:20:12.486559,52,148,18.94111393150916,417
2026-04-26 19:21:12.486559,40,319,15.191335914962298,215
2026-04-26 19:22:12.486559,79,235,19.035446911369434,116
2026-04-26 19:23:12.486559,44,497,3.0766627777303635,390
2026-04-26 19:24:12.486559,44,400,2.930974443720946,267
2026-04-26 19:25:12.486559,74,377,4.570621674305626,459
2026-04-26 19:26:12.486559,52,496,0.28848453822356124,388
2026-04-26 19:27:12.486559,83,319,11.584640254465008,475
2026-04-26 19:28:12.486559,72,521,8.330495549606308,280
2026-04-26 19:29:12.486559,65,582,5.651005636124992,278
2026-04-26 19:30:12.486559,41,347,15.094735588488897,103
2026-04-26 19:31:12.486559,83,460,5.093467817346959,480
2026-04-26 19:32:12.486559,84,379,0.6767606429606476,305
2026-04-26 19:33:12.486559,63,195,10.958207686247045,414
2026-04-26 19:34:12.486559,47,435,17.442224816282422,416
2026-04-26 19:35:12.486559,74,170,14.585564483590128,148
2026-04-26 19:36:12.486559,95,429,12.703611007924703,418
2026-04-26 19:37:12.486559,92,463,6.699387755323965,206
2026-04-26 19:38:12.486559,98,302,4.022994292639071,127
2026-04-26 19:39:12.486559,40,198,7.607873220766612,270
2026-04-26 19:40:12.486559,40,307,10.11687505279033,113
2026-04-26 19:41:12.486559,40,362,3.4703455456698817,164
2026-04-26 19:42:12.486559,76,432,15.060028079301127,239
2026-04-26 19:43:12.486559,41,102,14.757321630742657,482
2026-04-26 19:44:12.486559,72,222,2.653076078965133,272
2026-04-26 19:45:12.486559,62,577,16.430213763192636,364
2026-04-26 19:46:12.486559,66,229,5.21780630018871,410
2026-04-26 19:47:12.486559,71,121,9.55246891214049,393
2026-04-26 19:48:12.486559,52,199,12.686425830873404,197
2026-04-26 19:49:12.486559,53,495,7.771142706437599,407
